Date,BTC/USD,DXY,Fear and Greed Index
2/6/2018,7737.37,89.674,8
2/7/2018,7588.01,90.34,36
2/8/2018,8259.76,90.278,30
2/9/2018,8693.98,90.324,44
2/10/2018,8560,90.224,54
2/11/2018,8067,90.124,31
2/12/2018,8899,90.108,42
2/13/2018,8522.99,89.734,35
2/14/2018,9490.98,89.007,55
2/15/2018,10018,88.618,71
2/16/2018,10196,89.076,67
2/17/2018,11101,89.076,74
2/18/2018,10421.06,89.076,63
2/19/2018,11173,89.187,67
2/20/2018,11233.41,89.728,74
2/21/2018,10449.4,90.124,54
2/22/2018,9843.34,89.716,44
2/23/2018,10166.1,89.884,39
2/24/2018,9689.99,89.884,31
2/25/2018,9590.04,89.884,33
2/26/2018,10324.7,89.875,37
2/27/2018,10566.3,90.364,44
2/28/2018,10314.9,90.655,41
3/1/2018,10903.13,90.243,38
3/2/2018,11029.99,89.977,47
3/3/2018,11445,89.977,56
3/4/2018,11463.27,89.977,44
3/5/2018,11419.24,90,55
3/6/2018,10723.76,89.43,59
3/7/2018,9913.03,89.593,37
3/8/2018,9285.32,90.119,39
3/9/2018,9230,90.103,37
3/10/2018,8791.47,90.003,39
3/11/2018,9535.04,89.903,40
3/12/2018,9120.75,89.929,41
3/13/2018,9142.32,89.684,41
3/14/2018,8196.69,89.784,40
3/15/2018,8265.05,90.125,32
3/16/2018,8258.54,90.186,33
3/17/2018,7860.83,90.086,31
3/18/2018,8188.24,89.986,29
3/19/2018,8596.93,89.927,29
3/20/2018,8904.02,90.415,37
3/21/2018,8893.79,89.7,36
3/22/2018,8704.67,89.815,36
3/23/2018,8920.79,89.484,28
3/24/2018,8547,89.384,32
3/25/2018,8453.9,89.284,30
3/26/2018,8149.66,89.074,31
3/27/2018,7791.7,89.329,24
3/28/2018,7932.41,90.079,24
3/29/2018,7088.38,90.094,18
3/30/2018,6850,89.974,12
3/31/2018,6928.62,89.974,16
4/1/2018,6813.52,89.974,16
4/2/2018,7052.76,90.023,11
4/3/2018,7416.27,90.177,22
4/4/2018,6799.95,90.12,22
4/5/2018,6771.69,90.449,17
4/6/2018,6618.33,90.072,19
4/7/2018,6904.9,89.972,20
4/8/2018,7027.26,89.872,17
4/9/2018,6780.1,89.83,21
4/10/2018,6835.67,89.622,18
4/11/2018,6940.94,89.511,20
4/12/2018,7923.78,89.764,18
4/13/2018,7896.92,89.77,23
4/14/2018,8000.41,89.67,24
4/15/2018,8354.22,89.57,25
4/16/2018,8048.15,89.432,24
4/17/2018,7890.87,89.481,26
4/18/2018,8172.84,89.608,24
4/19/2018,8271.31,89.902,25
4/20/2018,8861,90.264,26
4/21/2018,8920.71,90.464,32
4/22/2018,8789.96,90.664,31
4/23/2018,8946.95,90.929,28
4/24/2018,9648,90.796,29
4/25/2018,8864.99,91.255,64
4/26/2018,9274.48,91.579,47
4/27/2018,8921.43,91.529,55
4/28/2018,9345.11,91.629,54
4/29/2018,9393.99,91.729,61
4/30/2018,9242.17,91.817,59
5/1/2018,9066.9,92.457,56
5/2/2018,9222,92.709,52
5/3/2018,9732.43,92.435,55
5/4/2018,9696.57,92.569,56
5/5/2018,9823.28,92.669,63
5/6/2018,9623.54,92.769,67
5/7/2018,9359.52,92.768,56
5/8/2018,9167.69,93.082,62
5/9/2018,9308.49,93.123,53
5/10/2018,9020.99,92.72,63
5/11/2018,8411.42,92.554,41
5/12/2018,8481.6,92.554,44
5/13/2018,8696.58,92.554,40
5/14/2018,8674.36,92.669,40
5/15/2018,8474.99,93.284,40
5/16/2018,8346.59,93.322,32
5/17/2018,8067.03,93.472,31
5/18/2018,8248.87,93.664,37
5/19/2018,8231.2,93.664,31
5/20/2018,8518.48,93.664,32
5/21/2018,8391.76,93.539,41
5/22/2018,7984.08,93.593,30
5/23/2018,7502.89,93.947,26
5/24/2018,7586.88,93.776,27
5/25/2018,7471.18,94.253,25
5/26/2018,7335.99,94.353,23
5/27/2018,7347.39,94.453,19
5/28/2018,7112.5,94.417,22
5/29/2018,7469.45,94.826,16
5/30/2018,7375.73,94.067,38
5/31/2018,7492.28,93.977,25
6/1/2018,7511.6,94.156,24
6/2/2018,7642,94.156,27
6/3/2018,7703.67,94.156,40
6/4/2018,7488.26,94.036,41
6/5/2018,7617.98,93.876,26
6/6/2018,7658.57,93.614,42
6/7/2018,7689.28,93.439,38
6/8/2018,7618.11,93.535,40
6/9/2018,7492.7,93.535,39
6/10/2018,6781.17,93.535,24
6/11/2018,6880.61,93.605,15
6/12/2018,6557.67,93.822,19
6/13/2018,6307.4,93.546,19
6/14/2018,6646.1,94.873,17
6/15/2018,6390.6,94.788,26
6/16/2018,6487.92,94.788,22
6/17/2018,6453.41,94.788,23
6/18/2018,6707.5,94.76,27
6/19/2018,6736.52,95.014,32
6/20/2018,6756.58,95.124,34
6/21/2018,6718.33,94.862,37
6/22/2018,6050.45,94.52,28
6/23/2018,6177.38,94.42,17
6/24/2018,6153.4,94.32,15
6/25/2018,6253.61,94.288,16
6/26/2018,6068,94.667,21
6/27/2018,6135.64,95.291,18
6/28/2018,5848.33,95.316,20
6/29/2018,6204.24,94.47,16
6/30/2018,6385.71,94.57,22
7/1/2018,6349.99,94.67,27
7/2/2018,6612.98,94.869,27
7/3/2018,6507.99,94.591,31
7/4/2018,6584.25,94.535,33
7/5/2018,6533.69,94.398,37
7/6/2018,6596.53,93.963,34
7/7/2018,6759.99,93.963,34
7/8/2018,6706.6,93.963,38
7/9/2018,6666.75,94.076,39
7/10/2018,6299.46,94.154,37
7/11/2018,6380,94.718,29
7/12/2018,6243.88,94.828,33
7/13/2018,6215.59,94.677,29
7/14/2018,6243.98,94.577,29
7/15/2018,6349.3,94.477,32
7/16/2018,6721.04,94.511,36
7/17/2018,7310.71,94.985,39
7/18/2018,7374.88,95.087,42
7/19/2018,7471.42,95.158,44
7/20/2018,7330.84,94.476,47
7/21/2018,7409.92,94.576,43
7/22/2018,7396.6,94.676,46
7/23/2018,7719.62,94.63,44
7/24/2018,8403.83,94.613,49
7/25/2018,8174.06,94.229,54
7/26/2018,7926,94.777,53
7/27/2018,8183.05,94.669,47
7/28/2018,8237.74,94.569,54
7/29/2018,8216.74,94.469,54
7/30/2018,8160.21,94.348,53
7/31/2018,7725.43,94.551,48
8/1/2018,7602.01,94.659,39
8/2/2018,7536.37,95.17,39
8/3/2018,7416.98,95.161,36
8/4/2018,7009.99,95.261,31
8/5/2018,7032.61,95.361,23
8/6/2018,6936.11,95.361,25
8/7/2018,6717.68,95.186,25
8/8/2018,6283.59,95.085,23
8/9/2018,6543.76,95.613,19
8/10/2018,6139.99,96.266,21
8/11/2018,6239.98,96.266,18
8/12/2018,6310.82,96.266,18
8/13/2018,6252.63,96.32,21
8/14/2018,6193.62,96.656,16
8/15/2018,6272.3,96.712,18
8/16/2018,6313.51,96.599,21
8/17/2018,6580.15,96.132,19
8/18/2018,6399.28,96.032,24
8/19/2018,6481.99,95.932,27
8/20/2018,6260.82,95.729,26
8/21/2018,6479.27,95.212,19
8/22/2018,6355.76,95.085,21
8/23/2018,6525.01,95.64,18
8/24/2018,6692.94,95.164,19
8/25/2018,6732.4,95.064,22
8/26/2018,6700.46,94.964,19
8/27/2018,6904.51,94.758,18
8/28/2018,7080.94,94.717,19
8/29/2018,7032.96,94.529,19
8/30/2018,6984.01,94.703,22
8/31/2018,7017.35,95.099,17
9/1/2018,7185.01,95.099,21
9/2/2018,7290.31,95.099,18
9/3/2018,7258.99,95.136,19
9/4/2018,7361,95.414,26
9/5/2018,6679.3,95.104,17
9/6/2018,6493.09,95.027,14
9/7/2018,6400,95.339,17
9/8/2018,6178.31,95.239,18
9/9/2018,6236.04,95.139,13
9/10/2018,6301.99,95.151,15
9/11/2018,6279.99,95.105,18
9/12/2018,6322.45,94.809,14
9/13/2018,6485.7,94.54,20
9/14/2018,6476.51,94.949,23
9/15/2018,6520.15,94.849,24
9/16/2018,6499.98,94.749,28
9/17/2018,6254.52,94.504,25
9/18/2018,6332.34,94.61,21
9/19/2018,6388.4,94.545,24
9/20/2018,6492.98,93.898,24
9/21/2018,6749.45,94.216,31
9/22/2018,6710.01,94.216,35
9/23/2018,6702.22,94.216,38
9/24/2018,6581.52,94.255,43
9/25/2018,6428.99,94.144,37
9/26/2018,6461.51,94.283,37
9/27/2018,6681.62,94.987,42
9/28/2018,6610.76,95.134,42
9/29/2018,6579.38,95.234,37
9/30/2018,6597.81,95.334,34
10/1/2018,6571.2,95.303,35
10/2/2018,6500,95.483,33
10/3/2018,6456.77,95.991,36
10/4/2018,6547.56,95.764,29
10/5/2018,6582.12,95.595,37
10/6/2018,6544.08,95.695,34
10/7/2018,6577.63,95.795,29
10/8/2018,6604.75,95.752,26
10/9/2018,6588.8,95.679,31
10/10/2018,6517.55,95.462,28
10/11/2018,6152.76,95.036,19
10/12/2018,6185.15,95.233,13
10/13/2018,6199.69,95.133,15
10/14/2018,6183,95.033,18
10/15/2018,6441.74,95.04,20
10/16/2018,6461.2,95.091,24
10/17/2018,6437.29,95.656,23
10/18/2018,6396.18,95.985,26
10/19/2018,6383.46,95.642,24
10/20/2018,6412.86,95.742,21
10/21/2018,6413.38,95.842,21
10/22/2018,6406.06,96.023,27
10/23/2018,6393.41,95.951,24
10/24/2018,6411.96,96.362,23
10/25/2018,6393.53,96.595,25
10/26/2018,6406.1,96.319,29
10/27/2018,6407.66,96.419,33
10/28/2018,6405.57,96.519,35
10/29/2018,6266.52,96.686,34
10/30/2018,6269.46,97.006,31
10/31/2018,6303.27,97.105,32
11/1/2018,6340.99,96.298,29
11/2/2018,6350.43,96.496,36
11/3/2018,6335,96.396,36
11/4/2018,6421.76,96.296,41
11/5/2018,6403.2,96.315,42
11/6/2018,6447.5,96.265,42
11/7/2018,6501,96.164,48
11/8/2018,6405.49,96.634,51
11/9/2018,6325,96.9,47
11/10/2018,6349.32,97.1,52
11/11/2018,6357.54,97.3,54
11/12/2018,6318,97.642,52
11/13/2018,6260.91,96.958,56
11/14/2018,5595.91,96.987,49
11/15/2018,5585,97.103,28
11/16/2018,5508.71,96.427,23
11/17/2018,5503.36,96.327,24
11/18/2018,5559.26,96.227,26
11/19/2018,4735.44,96.169,28
11/20/2018,4352,96.819,21
11/21/2018,4538.01,96.715,15
11/22/2018,4275.23,96.496,14
11/23/2018,4288.26,96.944,12
11/24/2018,3785.65,96.944,15
11/25/2018,3938.89,96.944,9
11/26/2018,3727.34,97.059,17
11/27/2018,3771.01,97.365,11
11/28/2018,4220.16,96.833,14
11/29/2018,4249.8,96.787,18
11/30/2018,3971.06,97.197,19
12/1/2018,4140.39,97.097,13
12/2/2018,4102.05,96.997,15
12/3/2018,3834.34,96.946,17
12/4/2018,3903.52,96.959,12
12/5/2018,3696.69,96.998,19
12/6/2018,3437.26,96.774,13
12/7/2018,3380.68,96.713,11
12/8/2018,3398.8,96.913,11
12/9/2018,3529.75,97.113,14
12/10/2018,3408,97.192,19
12/11/2018,3353.42,97.455,15
12/12/2018,3430.18,96.996,14
12/13/2018,3262.73,97.093,14
12/14/2018,3195.75,97.424,10
12/15/2018,3179.54,97.324,11
12/16/2018,3193.78,97.224,13
12/17/2018,3496.73,97.127,17
12/18/2018,3667.16,96.984,23
12/19/2018,3684.5,96.97,21
12/20/2018,4073.77,96.394,27
12/21/2018,3841.08,96.95,35
12/22/2018,3980.9,96.85,28
12/23/2018,3943.83,96.75,31
12/24/2018,4036,96.596,25
12/25/2018,3779.99,96.581,33
12/26/2018,3810.01,97.012,26
12/27/2018,3591.69,96.572,29
12/28/2018,3884.97,96.391,21
12/29/2018,3725.48,96.291,24
12/30/2018,3835.79,96.191,23
12/31/2018,3693.3,96.024,26
1/1/2019,3823.44,96.085,24
1/2/2019,3885.87,96.661,30
1/3/2019,3787.81,96.272,33
1/4/2019,3817.71,96.199,48
1/5/2019,3791.84,95.999,36
1/6/2019,4040.71,95.799,31
1/7/2019,4005.45,95.659,39
1/8/2019,3994.9,95.902,39
1/9/2019,4002.13,95.141,42
1/10/2019,3627.51,95.551,37
1/11/2019,3632.02,95.664,19
1/12/2019,3617.13,95.664,22
1/13/2019,3515.95,95.664,21
1/14/2019,3664.28,95.585,16
1/15/2019,3576.93,95.961,27
1/16/2019,3605.91,96.076,24
1/17/2019,3638.01,96.071,28
1/18/2019,3609.21,96.364,29
1/19/2019,3681,96.364,31
1/20/2019,3536.72,96.364,35
1/21/2019,3531.51,96.32,30
1/22/2019,3576.81,96.299,27
1/23/2019,3552.32,96.11,33
1/24/2019,3570.73,96.566,37
1/25/2019,3560,95.813,35
1/26/2019,3555.56,95.813,41
1/27/2019,3533.23,95.813,39
1/28/2019,3429.5,95.757,35
1/29/2019,3390.5,95.808,21
1/30/2019,3437.35,95.404,22
1/31/2019,3413.11,95.557,17
2/1/2019,3434.83,95.616,23
2/2/2019,3462.82,95.716,22
2/3/2019,3414.82,95.816,19
2/4/2019,3410.87,95.834,27
2/5/2019,3431.39,96.074,21
2/6/2019,3364.62,96.382,14
2/7/2019,3359.33,96.567,18
2/8/2019,3622.94,96.638,37
2/9/2019,3622.62,96.738,42
2/10/2019,3650.37,96.838,40
2/11/2019,3588.7,97.073,46
2/12/2019,3585.94,96.695,38
2/13/2019,3574.93,97.203,48
2/14/2019,3560.46,97.018,48
2/15/2019,3566.29,96.924,43
2/16/2019,3579.92,96.924,43
2/17/2019,3625.6,96.924,38
2/18/2019,3869.8,96.779,63
2/19/2019,3888.46,96.529,65
2/20/2019,3936.53,96.511,59
2/21/2019,3900.4,96.608,59
2/22/2019,3939.82,96.487,61
2/23/2019,4113.53,96.487,63
2/24/2019,3730.68,96.487,69
2/25/2019,3820.71,96.413,47
2/26/2019,3795.06,96.035,40
2/27/2019,3798.47,96.111,39
2/28/2019,3791.36,96.221,39
3/1/2019,3807.05,96.436,42
3/2/2019,3810.46,96.536,41
3/3/2019,3789.52,96.636,44
3/4/2019,3698.66,96.64,36
3/5/2019,3844.07,96.892,35
3/6/2019,3851.55,96.872,42
3/7/2019,3856.64,97.598,56
3/8/2019,3844.64,97.359,54
3/9/2019,3916.43,97.259,55
3/10/2019,3897.92,97.159,55
3/11/2019,3849.25,96.946,56
3/12/2019,3859.74,96.986,56
3/13/2019,3848.48,96.47,54
3/14/2019,3854.77,96.72,55
3/15/2019,3901.21,96.489,55
3/16/2019,3990,96.489,54
3/17/2019,3965.5,96.489,58
3/18/2019,3969.59,96.523,56
3/19/2019,3998.13,96.411,56
3/20/2019,4031.59,95.929,55
3/21/2019,3974.21,96.347,62
3/22/2019,3982.07,96.545,56
3/23/2019,3982.52,96.545,50
3/24/2019,3969.99,96.545,44
3/25/2019,3910.51,96.516,46
3/26/2019,3922.58,96.786,43
3/27/2019,4025.5,96.953,44
3/28/2019,4012.23,97.207,49
3/29/2019,4090,97.211,50
3/30/2019,4094.92,97.211,57
3/31/2019,4096.08,97.211,56
4/1/2019,4136.32,97.339,62
4/2/2019,4899.63,97.306,60
4/3/2019,4978.23,97.092,71
4/4/2019,4907.94,97.295,61
4/5/2019,5039.73,97.363,59
4/6/2019,5041.39,97.263,65
4/7/2019,5190.85,97.163,69
4/8/2019,5287.88,97.059,65
4/9/2019,5192.6,97.018,64
4/10/2019,5323.47,96.913,62
4/11/2019,5040.2,97.165,65
4/12/2019,5076.35,96.85,42
4/13/2019,5063.63,96.85,62
4/14/2019,5162.72,96.85,51
4/15/2019,5027.31,96.94,60
4/16/2019,5202.43,97.051,50
4/17/2019,5233.72,97.017,61
4/18/2019,5281.58,97.43,64
4/19/2019,5289.91,97.378,61
4/20/2019,5318.89,97.378,62
4/21/2019,5295.65,97.378,62
4/22/2019,5386.8,97.284,61
4/23/2019,5531.32,97.594,68
4/24/2019,5440.95,98.052,65
4/25/2019,5132.55,98.145,58
4/26/2019,5155.19,98.051,41
4/27/2019,5168.91,97.951,42
4/28/2019,5160.98,97.851,40
4/29/2019,5149.11,97.852,42
4/30/2019,5269,97.52,42
5/1/2019,5318.42,97.616,51
5/2/2019,5385,97.832,50
5/3/2019,5658.22,97.478,63
5/4/2019,5764.65,97.478,66
5/5/2019,5709.32,97.478,67
5/6/2019,5685.46,97.552,57
5/7/2019,5751.54,97.554,69
5/8/2019,5940.89,97.595,63
5/9/2019,6156.7,97.417,69
5/10/2019,6342.84,97.323,71
5/11/2019,7217.47,97.323,76
5/12/2019,6974.35,97.323,75
5/13/2019,7810.05,97.352,78
5/14/2019,7986,97.516,78
5/15/2019,8208.69,97.554,77
5/16/2019,7880,97.826,75
5/17/2019,7351.71,98.013,65
5/18/2019,7260.12,98.013,67
5/19/2019,8200,98.013,70
5/20/2019,8005.64,97.929,73
5/21/2019,7955.16,98.019,68
5/22/2019,7624.95,98.085,69
5/23/2019,7880.22,97.854,65
5/24/2019,7999.02,97.608,64
5/25/2019,8064.64,97.608,69
5/26/2019,8733.26,97.608,67
5/27/2019,8770.73,97.733,70
5/28/2019,8717.96,97.94,71
5/29/2019,8663.41,98.137,71
5/30/2019,8277.76,98.171,73
5/31/2019,8547.2,97.609,61
6/1/2019,8556.27,97.509,62
6/2/2019,8734.49,97.409,63
6/3/2019,8103.64,97.216,66
6/4/2019,7665.53,97.127,42
6/5/2019,7785.94,97.302,27
6/6/2019,7806.07,96.99,34
6/7/2019,8001.25,96.563,27
6/8/2019,7932.27,96.663,62
6/9/2019,7632.99,96.763,62
6/10/2019,8021.1,96.772,46
6/11/2019,7919.1,96.71,61
6/12/2019,8176.27,96.956,60
6/13/2019,8238,97.029,63
6/14/2019,8697.54,97.449,67
6/15/2019,8857.19,97.449,75
6/16/2019,8974.19,97.449,80
6/17/2019,9333.48,97.527,84
6/18/2019,9078.84,97.634,83
6/19/2019,9278.27,97.222,82
6/20/2019,9534.99,96.627,81
6/21/2019,10222.12,96.093,84
6/22/2019,10661.3,96.093,83
6/23/2019,10831.95,96.093,84
6/24/2019,11029.63,96.004,80
6/25/2019,11751.01,96.176,87
6/26/2019,12920.54,96.171,95
6/27/2019,11153.74,96.214,92
6/28/2019,12354.43,96.13,62
6/29/2019,11858.62,96.33,74
6/30/2019,10760.1,96.53,78
7/1/2019,10577.43,96.808,65
7/2/2019,10828.9,96.738,63
7/3/2019,11967.43,96.759,79
7/4/2019,11146.34,96.718,76
7/5/2019,10997.84,97.174,67
7/6/2019,11240,97.274,72
7/7/2019,11469.96,97.374,67
7/8/2019,12286.14,97.364,74
7/9/2019,12567.23,97.499,84
7/10/2019,12098.95,97.081,83
7/11/2019,11349.24,97.058,62
7/12/2019,11808.91,96.722,33
7/13/2019,11378.79,96.822,65
7/14/2019,10191.87,96.922,61
7/15/2019,10850,96.923,16
7/16/2019,9412.81,97.376,34
7/17/2019,9699.35,97.184,19
7/18/2019,10648.6,96.682,40
7/19/2019,10535.43,97.074,42
7/20/2019,10750.11,97.174,34
7/21/2019,10600.24,97.274,42
7/22/2019,10328.83,97.292,42
7/23/2019,9847.02,97.697,40
7/24/2019,9763.67,97.679,20
7/25/2019,9883.96,97.789,42
7/26/2019,9846.94,97.905,24
7/27/2019,9481.37,98.005,47
7/28/2019,9533.19,98.105,16
7/29/2019,9495.39,98.057,19
7/30/2019,9593.62,98.07,22
7/31/2019,10085.34,98.568,31
8/1/2019,10407.71,98.395,57
8/2/2019,10529.51,98.096,61
