Date,BTC/USD,DXY,Fear and Greed Index
8/3/2019,10821.52,97.896,61
8/4/2019,10986.96,97.696,62
8/5/2019,11800,97.395,64
8/6/2019,11470,97.582,66
8/7/2019,11971.57,97.616,45
8/8/2019,11983.43,97.574,61
8/9/2019,11859.32,97.491,60
8/10/2019,11273.2,97.491,59
8/11/2019,11528.73,97.491,45
8/12/2019,11385.11,97.384,48
8/13/2019,10862.28,97.826,45
8/14/2019,10022.99,97.951,11
8/15/2019,10301.44,98.153,13
8/16/2019,10354.34,98.203,31
8/17/2019,10210.89,98.303,20
8/18/2019,10318.99,98.403,14
8/19/2019,10927.3,98.358,30
8/20/2019,10772.22,98.149,39
8/21/2019,10134.75,98.255,11
8/22/2019,10112.01,98.206,5
8/23/2019,10401.6,97.263,33
8/24/2019,10149.7,97.563,39
8/25/2019,10136.75,97.863,33
8/26/2019,10360.97,98.041,41
8/27/2019,10167.29,98.003,30
8/28/2019,9711.78,98.195,32
8/29/2019,9490,98.447,20
8/30/2019,9579.75,98.807,24
8/31/2019,9594.15,98.907,20
9/1/2019,9767.53,99.007,24
9/2/2019,10384.48,99.04,28
9/3/2019,10617.61,98.961,41
9/4/2019,10586.26,98.399,43
9/5/2019,10573.66,98.373,41
9/6/2019,10311.09,98.012,43
9/7/2019,10484.39,98.112,39
9/8/2019,10400.18,98.212,43
9/9/2019,10307.45,98.302,41
9/10/2019,10096,98.324,41
9/11/2019,10154.46,98.626,38
9/12/2019,10420.34,98.36,39
9/13/2019,10368.65,97.858,38
9/14/2019,10355.37,98.158,39
9/15/2019,10305.74,98.458,38
9/16/2019,10269.98,98.644,38
9/17/2019,10195.73,98.211,41
9/18/2019,10152.09,98.55,38
9/19/2019,10271.53,98.358,31
9/20/2019,10169.02,98.462,41
9/21/2019,9985.28,98.562,37
9/22/2019,10020.58,98.662,37
9/23/2019,9682.19,98.614,41
9/24/2019,8536.82,98.333,39
9/25/2019,8432.16,99.007,15
9/26/2019,8055.03,99.207,12
9/27/2019,8187.72,99.126,24
9/28/2019,8218.07,99.226,32
9/29/2019,8047.6,99.326,33
9/30/2019,8298.45,99.394,27
10/1/2019,8319.01,99.173,38
10/2/2019,8373.42,99.019,39
10/3/2019,8239.92,98.906,37
10/4/2019,8152.07,98.84,30
10/5/2019,8145.17,98.84,31
10/6/2019,7854.12,98.84,32
10/7/2019,8205.53,98.983,27
10/8/2019,8178.54,99.115,39
10/9/2019,8586.34,99.11,37
10/10/2019,8582.11,98.693,41
10/11/2019,8265.55,98.332,39
10/12/2019,8303.43,98.332,38
10/13/2019,8282.96,98.332,38
10/14/2019,8362.99,98.431,37
10/15/2019,8155.13,98.309,39
10/16/2019,7995.89,98.008,40
10/17/2019,8073.32,97.56,40
10/18/2019,7955.08,97.141,40
10/19/2019,7960.49,97.241,41
10/20/2019,8235.74,97.341,37
10/21/2019,8213.65,97.32,37
10/22/2019,8025.9,97.518,39
10/23/2019,7470.77,97.464,33
10/24/2019,7435,97.667,20
10/25/2019,8662.66,97.826,24
10/26/2019,9252.75,97.826,53
10/27/2019,9557.08,97.826,50
10/28/2019,9216.44,97.742,52
10/29/2019,9426.94,97.681,54
10/30/2019,9159.94,97.45,53
10/31/2019,9150.07,97.331,50
11/1/2019,9250.45,97.121,49
11/2/2019,9304.75,97.221,51
11/3/2019,9207,97.321,56
11/4/2019,9410.76,97.558,49
11/5/2019,9320.14,97.909,54
11/6/2019,9344.78,97.949,53
11/7/2019,9199.36,98.129,54
11/8/2019,8767.37,98.402,42
11/9/2019,8812.21,98.302,38
11/10/2019,9024.49,98.202,39
11/11/2019,8720.36,98.215,40
11/12/2019,8813.91,98.326,39
11/13/2019,8755.24,98.317,38
11/14/2019,8636.9,98.148,41
11/15/2019,8463.49,98,38
11/16/2019,8484.63,97.9,41
11/17/2019,8499.31,97.8,38
11/18/2019,8170.65,97.824,38
11/19/2019,8121.63,97.824,32
11/20/2019,8088.44,97.872,32
11/21/2019,7611.51,97.958,30
11/22/2019,7285.85,98.266,20
11/23/2019,7320.39,98.266,23
11/24/2019,6908.36,98.266,21
11/25/2019,7122.14,98.285,17
11/26/2019,7159.22,98.251,21
11/27/2019,7527.84,98.313,20
11/28/2019,7436.72,98.327,32
11/29/2019,7753.69,98.271,31
11/30/2019,7550.67,98.171,38
12/1/2019,7412.66,98.071,25
12/2/2019,7309.64,97.887,28
12/3/2019,7300.43,97.729,28
12/4/2019,7197.78,97.602,24
12/5/2019,7390.42,97.388,21
12/6/2019,7541.79,97.677,29
12/7/2019,7502.65,97.677,32
12/8/2019,7524.26,97.677,28
12/9/2019,7340.52,97.649,32
12/10/2019,7216.07,97.521,26
12/11/2019,7207.42,97.128,20
12/12/2019,7188.42,96.736,23
12/13/2019,7257.47,97.175,22
12/14/2019,7059.03,97.175,27
12/15/2019,7115.08,97.175,21
12/16/2019,6882.19,97.142,24
12/17/2019,6612.3,97.184,23
12/18/2019,7286.91,97.404,15
12/19/2019,7149.57,97.405,21
12/20/2019,7194.11,97.68,23
12/21/2019,7147.4,97.68,23
12/22/2019,7509.7,97.68,20
12/23/2019,7316.17,97.669,33
12/24/2019,7251.52,97.683,25
12/25/2019,7195.79,97.632,22
12/26/2019,7188.3,97.559,39
12/27/2019,7246,97.014,38
12/28/2019,7296.24,96.914,37
12/29/2019,7385.54,96.814,37
12/30/2019,7220.24,96.739,40
12/31/2019,7168.36,96.529,38
1/1/2020,7178.68,96.445,37
1/2/2020,6950.56,96.799,39
1/3/2020,7338.91,96.896,38
1/4/2020,7344.48,96.796,38
1/5/2020,7356.7,96.696,39
1/6/2020,7762.74,96.623,41
1/7/2020,8159.01,96.967,40
1/8/2020,8044.44,97.313,51
1/9/2020,7806.78,97.417,44
1/10/2020,8200,97.349,41
1/11/2020,8016.22,97.349,50
1/12/2020,8180.76,97.349,45
1/13/2020,8105.01,97.375,49
1/14/2020,8813.04,97.387,56
1/15/2020,8809.17,97.205,54
1/16/2020,8710.15,97.303,55
1/17/2020,8892.63,97.637,54
1/18/2020,8908.53,97.637,51
1/19/2020,8696.6,97.637,53
1/20/2020,8625.17,97.61,48
1/21/2020,8717.89,97.609,49
1/22/2020,8655.93,97.5,52
1/23/2020,8378.44,97.687,49
1/24/2020,8422.13,97.884,40
1/25/2020,8329.5,97.884,41
1/26/2020,8590.48,97.884,42
1/27/2020,8894.54,97.937,50
1/28/2020,9400,97.97,54
1/29/2020,9289.18,98.063,57
1/30/2020,9500,97.864,57
1/31/2020,9327.85,97.362,55
2/1/2020,9377.17,97.462,57
2/2/2020,9329.39,97.562,57
2/3/2020,9288.09,97.805,59
2/4/2020,9159.37,97.933,56
2/5/2020,9618.42,98.257,53
2/6/2020,9754.63,98.475,61
2/7/2020,9803.42,98.699,56
2/8/2020,9902,98.799,56
2/9/2020,10173.97,98.899,56
2/10/2020,9850.01,98.855,57
2/11/2020,10268.98,98.749,52
2/12/2020,10348.78,99.015,61
2/13/2020,10228.67,99.101,65
2/14/2020,10364.04,99.161,63
2/15/2020,9899.78,99.161,64
2/16/2020,9912.89,99.161,59
2/17/2020,9697.15,99.147,49
2/18/2020,10185.17,99.446,53
2/19/2020,9595.72,99.591,50
2/20/2020,9612.76,99.879,44
2/21/2020,9696.13,99.337,44
2/22/2020,9668.13,99.337,43
2/23/2020,9965.21,99.337,46
2/24/2020,9652.58,99.292,46
2/25/2020,9305.4,98.995,44
2/26/2020,8779.36,99.146,41
2/27/2020,8816.5,98.386,39
2/28/2020,8703.84,98.127,40
2/29/2020,8527.74,97.927,38
3/1/2020,8528.95,97.727,39
3/2/2020,8917.34,97.511,38
3/3/2020,8755.45,97.145,38
3/4/2020,8753.28,97.371,40
3/5/2020,9066.65,96.597,41
3/6/2020,9153.79,96.093,39
3/7/2020,8893.93,95.793,38
3/8/2020,8033.7,95.493,33
3/9/2020,7936.25,95.066,17
3/10/2020,7885.92,96.482,16
3/11/2020,7934.57,96.604,17
3/12/2020,4841.67,97.502,14
3/13/2020,5622.74,98.691,10
3/14/2020,5169.37,98.491,8
3/15/2020,5343.64,98.291,12
3/16/2020,5033.42,97.998,9
3/17/2020,5324.99,99.5,8
3/18/2020,5406.92,100.915,11
3/19/2020,6181.18,102.936,12
3/20/2020,6210.14,101.947,9
3/21/2020,6187.78,102.147,9
3/22/2020,5813.15,102.347,11
3/23/2020,6493.51,102.469,10
3/24/2020,6768.64,101.776,12
3/25/2020,6692.22,100.938,13
3/26/2020,6760.72,99.459,14
3/27/2020,6376.03,98.306,12
3/28/2020,6253.08,98.506,8
3/29/2020,5870.9,98.706,12
3/30/2020,6407.77,99.04,10
3/31/2020,6421.14,98.947,12
4/1/2020,6652.07,99.48,12
4/2/2020,6801.99,100.104,14
4/3/2020,6742.57,100.682,14
4/4/2020,6879.61,100.682,12
4/5/2020,6775.2,100.682,12
4/6/2020,7352.43,100.79,12
4/7/2020,7202.73,99.959,20
4/8/2020,7367.36,100.159,21
4/9/2020,7293.93,99.56,22
4/10/2020,6877.03,99.482,15
4/11/2020,6883.18,99.482,15
4/12/2020,6908.24,99.482,10
4/13/2020,6864.22,99.486,11
4/14/2020,6879.75,98.858,15
4/15/2020,6619,99.567,18
4/16/2020,7111.67,99.934,13
4/17/2020,7024.19,99.716,15
4/18/2020,7262.26,99.816,18
4/19/2020,7126.4,99.916,16
4/20/2020,6841,99.946,15
4/21/2020,6854.98,100.21,17
4/22/2020,7137.79,100.345,19
4/23/2020,7484.58,100.482,19
4/24/2020,7505.53,100.29,20
4/25/2020,7547.56,100.19,24
4/26/2020,7701.73,100.09,21
4/27/2020,7786.41,100.053,28
4/28/2020,7767.79,99.959,26
4/29/2020,8790.32,99.499,26
4/30/2020,8627.32,99.039,44
5/1/2020,8832.44,98.68,40
5/2/2020,8983.79,98.98,40
5/3/2020,8915.98,99.28,45
5/4/2020,8882.87,99.513,44
5/5/2020,9034.85,99.811,40
5/6/2020,9154.32,100.169,42
5/7/2020,10000,99.837,49
5/8/2020,9801.35,99.102,55
5/9/2020,9546.56,99.502,56
5/10/2020,8731.17,99.902,48
5/11/2020,8571.98,100.227,40
5/12/2020,8825.46,100.005,39
5/13/2020,9315.5,100.202,41
5/14/2020,9793.5,100.263,40
5/15/2020,9306.21,100.361,44
5/16/2020,9389.07,100.161,41
5/17/2020,9665.7,99.961,40
5/18/2020,9721.91,99.618,50
5/19/2020,9787.65,99.579,50
5/20/2020,9516.51,99.162,52
5/21/2020,9062.47,99.421,49
5/22/2020,9171.96,99.796,42
5/23/2020,9183.46,99.796,40
5/24/2020,8718.77,99.796,43
5/25/2020,8903.56,99.808,41
5/26/2020,8840.91,99.014,39
5/27/2020,9210,98.948,39
5/28/2020,9577.38,98.466,41
5/29/2020,9421.04,98.295,48
5/30/2020,9705.1,98.095,48
5/31/2020,9446.19,97.895,51
6/1/2020,10203.64,97.817,50
6/2/2020,9525.73,97.679,56
6/3/2020,9668.99,97.306,48
6/4/2020,9791.92,96.76,54
6/5/2020,9619.99,96.954,53
6/6/2020,9669.85,96.854,54
6/7/2020,9750.04,96.754,54
6/8/2020,9783,96.703,53
6/9/2020,9776.84,96.391,52
6/10/2020,9894.32,96.054,54
6/11/2020,9264.26,96.811,52
6/12/2020,9463.07,97.089,38
6/13/2020,9473.46,96.889,38
6/14/2020,9329.99,96.689,40
6/15/2020,9435.15,96.623,37
6/16/2020,9530.3,97.032,39
6/17/2020,9461.29,97.075,38
6/18/2020,9374.78,97.452,40
6/19/2020,9304.32,97.663,39
6/20/2020,9355.46,97.463,38
6/21/2020,9283.03,97.263,37
6/22/2020,9683.12,97.013,38
6/23/2020,9622.81,96.68,41
6/24/2020,9286.06,97.21,50
6/25/2020,9239.48,97.388,43
6/26/2020,9158.26,97.499,40
6/27/2020,9009.3,97.499,43
6/28/2020,9118.01,97.499,40
6/29/2020,9188.88,97.467,41
6/30/2020,9132.96,97.384,44
7/1/2020,9233.38,97.148,42
7/2/2020,9092.92,97.212,42
7/3/2020,9063.08,97.152,41
7/4/2020,9138.52,97.052,40
7/5/2020,9076.82,96.952,38
7/6/2020,9348.22,96.767,40
7/7/2020,9257.16,96.971,43
7/8/2020,9437.16,96.477,44
7/9/2020,9234.9,96.778,44
7/10/2020,9283.53,96.656,41
7/11/2020,9238.3,96.656,44
7/12/2020,9306.17,96.656,41
7/13/2020,9233.1,96.526,43
7/14/2020,9251.59,96.187,43
7/15/2020,9190.07,96.04,44
7/16/2020,9132.87,96.303,43
7/17/2020,9156.5,96.013,41
7/18/2020,9177.43,95.913,44
7/19/2020,9211.99,95.813,41
7/20/2020,9162.43,95.815,44
7/21/2020,9391.25,95.151,44
7/22/2020,9539.51,94.95,50
7/23/2020,9617.2,94.777,55
7/24/2020,9547.91,94.345,53
7/25/2020,9710.98,94.145,55
7/26/2020,9944.65,93.945,55
7/27/2020,11046.19,93.649,58
7/28/2020,10939.27,93.725,76
7/29/2020,11111.17,93.261,71
7/30/2020,11112.12,92.962,76
7/31/2020,11356.74,93.455,75
8/1/2020,11817.49,93.455,75
8/2/2020,11071.66,93.455,80
8/3/2020,11236.39,93.509,75
8/4/2020,11192.42,93.261,72
8/5/2020,11755.24,92.805,75
8/6/2020,11770.08,92.768,79
8/7/2020,11600.85,93.391,77
8/8/2020,11776.9,93.491,77
8/9/2020,11683.03,93.591,79
8/10/2020,11895.12,93.61,78
8/11/2020,11392.64,93.644,84
8/12/2020,11565.35,93.424,75
8/13/2020,11793.26,93.239,75
8/14/2020,11779.77,93.095,78
8/15/2020,11852.2,92.995,79
8/16/2020,11914.02,92.895,82
8/17/2020,12298.38,92.823,83
8/18/2020,11958.1,92.316,82
8/19/2020,11757.55,93.001,80
8/20/2020,11859.37,92.738,75
8/21/2020,11531.74,93.201,81
8/22/2020,11667.7,93.201,78
8/23/2020,11644.65,93.201,76
8/24/2020,11761.8,93.291,78
8/25/2020,11328.88,93.007,75
8/26/2020,11469.3,92.885,76
8/27/2020,11330,92.994,75
8/28/2020,11536.58,92.301,74
8/29/2020,11471.71,92.301,79
8/30/2020,11708.97,92.301,75
8/31/2020,11655,92.157,75
9/1/2020,11923.96,92.306,75
9/2/2020,11398.44,92.651,83
9/3/2020,10160,92.777,79
9/4/2020,10456.32,92.974,40
9/5/2020,10167.19,92.974,41
9/6/2020,10260.17,92.974,41
9/7/2020,10377.14,93.055,41
9/8/2020,10123.96,93.522,41
9/9/2020,10232.8,93.242,38
9/10/2020,10342.59,93.352,38
9/11/2020,10393.04,93.271,41
9/12/2020,10443.33,93.171,41
9/13/2020,10334.78,93.071,38
9/14/2020,10675.15,93.052,39
9/15/2020,10783.83,93.074,47
9/16/2020,10951.54,93.102,43
9/17/2020,10940.47,92.909,48
9/18/2020,10931.2,92.999,49
9/19/2020,11077.22,93.199,48
9/20/2020,10923.5,93.399,52
9/21/2020,10411.29,93.548,48
9/22/2020,10534.31,93.974,39
9/23/2020,10233.42,94.343,43
9/24/2020,10744.02,94.334,39
9/25/2020,10689.81,94.577,46
9/26/2020,10729.09,94.477,45
9/27/2020,10780.66,94.377,47
9/28/2020,10689.48,94.269,43
9/29/2020,10836.42,93.873,45
9/30/2020,10778.22,93.804,49
10/1/2020,10622.71,93.721,45
10/2/2020,10578.54,93.809,41
10/3/2020,10553.66,93.709,40
10/4/2020,10669.63,93.609,42
10/5/2020,10795,93.449,42
10/6/2020,10606.33,93.849,47
10/7/2020,10669.14,93.605,43
10/8/2020,10925.2,93.572,46
10/9/2020,11052,93.06,48
10/10/2020,11301.2,93.06,53
10/11/2020,11372.93,93.06,55
10/12/2020,11535.98,93.035,52
10/13/2020,11427.98,93.531,56
10/14/2020,11428.84,93.382,53
10/15/2020,11511.11,93.856,56
10/16/2020,11321.86,93.687,52
10/17/2020,11365.8,93.587,56
10/18/2020,11519.97,93.487,55
10/19/2020,11764.14,93.427,55
10/20/2020,11921.11,93.067,56
10/21/2020,12802.67,92.611,61
10/22/2020,12983.26,92.951,73
10/23/2020,12941.59,92.768,74
10/24/2020,13122.73,92.868,73
10/25/2020,13039.09,92.968,76
10/26/2020,13066.73,93.045,75
10/27/2020,13647.9,92.94,61
10/28/2020,13274.73,93.405,70
10/29/2020,13468.44,93.955,67
10/30/2020,13562.13,94.038,74
10/31/2020,13816.08,94.038,73
11/1/2020,13762,94.038,72
11/2/2020,13563.72,94.129,71
11/3/2020,14041.58,93.553,71
11/4/2020,14160.59,93.407,74
11/5/2020,15605.04,92.525,72
11/6/2020,15598.09,92.229,90
11/7/2020,14838.97,92.429,88
11/8/2020,15489.15,92.629,82
11/9/2020,15332.04,92.725,90
11/10/2020,15313.65,92.749,90
11/11/2020,15707.89,93.043,86
11/12/2020,16300,92.963,87
11/13/2020,16335.58,92.709,89
11/14/2020,16086.34,92.709,90
11/15/2020,15975.49,92.709,86
11/16/2020,16724.62,92.642,90
11/17/2020,17680.63,92.416,86
11/18/2020,17785.95,92.316,91
11/19/2020,17825.47,92.294,94
11/20/2020,18687.65,92.36,86
11/21/2020,18725,92.36,91
11/22/2020,18435.2,92.36,94
11/23/2020,18383.35,92.505,90
11/24/2020,19160.85,92.226,88
11/25/2020,18732.43,91.994,94
11/26/2020,17160.09,91.994,93
11/27/2020,17154.39,91.79,86
11/28/2020,17741.79,91.79,87
11/29/2020,18192.03,91.79,89
11/30/2020,19700.19,91.869,88
12/1/2020,18771.43,91.313,95
12/2/2020,19226.55,91.118,92
12/3/2020,19448.4,90.714,92
12/4/2020,18673.76,90.701,92
12/5/2020,19162.16,90.701,93
12/6/2020,19380.58,90.701,95
12/7/2020,19173.5,90.792,94
12/8/2020,18316.43,90.965,95
12/9/2020,18556.64,91.087,86
12/10/2020,18250.3,90.824,94
12/11/2020,18040.02,90.763,89
12/12/2020,18815.63,90.763,90
12/13/2020,19162.36,90.763,91
12/14/2020,19274.33,90.711,95
12/15/2020,19434.87,90.473,91
12/16/2020,21365.7,90.45,92
12/17/2020,22814.24,89.822,92
12/18/2020,23136.14,90.133,95
12/19/2020,23842.99,90.133,93
12/20/2020,23470.85,90.133,92
12/21/2020,22732.01,90.043,92
12/22/2020,23835.1,90.654,88
12/23/2020,23247.71,90.413,93
12/24/2020,23726.28,90.323,86
12/25/2020,24705.15,90.223,94
12/26/2020,26466.28,90.223,93
12/27/2020,26259.6,90.223,91
12/28/2020,27037.91,90.337,92
12/29/2020,27370,89.994,91
12/30/2020,28881.3,89.68,91
12/31/2020,28992.79,89.937,95
1/1/2021,29402.64,89.931,94
1/2/2021,32216.53,89.931,94
1/3/2021,33097.83,89.931,93
1/4/2021,32005.88,89.869,94
1/5/2021,34039.05,89.436,93
1/6/2021,36849.94,89.53,95
1/7/2021,39510.49,89.826,91
1/8/2021,40667.07,90.098,93
1/9/2021,40239.06,90.198,93
1/10/2021,38173.73,90.298,94
1/11/2021,35455.58,90.465,90
1/12/2021,34035.02,90.093,84
1/13/2021,37393.49,90.355,78
1/14/2021,39134.35,90.239,83
1/15/2021,36756.57,90.725,88
1/16/2021,36000,90.725,84
