Date,BTC/USD,DXY,Fear and Greed Index
1/17/2021,35819.25,90.725,79
1/18/2021,36616.95,90.765,79
1/19/2021,35917.62,90.498,80
1/20/2021,35496.91,90.475,78
1/21/2021,30818.18,90.131,75
1/22/2021,32992.06,90.238,40
1/23/2021,32117.49,90.338,74
1/24/2021,32288.83,90.438,70
1/25/2021,32261.22,90.391,74
1/26/2021,32504.53,90.17,71
1/27/2021,30424.62,90.647,78
1/28/2021,33484.87,90.455,55
1/29/2021,34249.64,90.584,77
1/30/2021,34323,90.684,76
1/31/2021,33141.38,90.784,78
2/1/2021,33532.74,90.98,77
2/2/2021,35522.16,91.197,76
2/3/2021,37691.63,91.171,78
2/4/2021,36996.32,91.529,80
2/5/2021,38320,91.042,81
2/6/2021,39282.1,91.042,84
2/7/2021,38858.39,91.042,86
2/8/2021,46416.45,90.934,83
2/9/2021,46505.2,90.439,95
2/10/2021,44854.63,90.371,92
2/11/2021,47981.48,90.417,93
2/12/2021,47395.84,90.423,92
2/13/2021,47228.48,90.423,92
2/14/2021,48662.5,90.423,95
2/15/2021,47942.57,90.348,93
2/16/2021,49166.53,90.509,95
2/17/2021,52174.28,90.951,95
2/18/2021,51579.54,90.592,91
2/19/2021,55988.58,90.364,93
2/20/2021,55936.04,90.264,91
2/21/2021,57492.91,90.164,91
2/22/2021,54173.65,90.01,94
2/23/2021,48887.93,90.169,94
2/24/2021,49754,90.176,76
2/25/2021,47088.58,90.134,79
2/26/2021,46314.83,90.879,55
2/27/2021,46109.98,90.979,56
2/28/2021,45240.96,91.079,55
3/1/2021,49629.33,91.039,38
3/2/2021,48516.35,90.785,78
3/3/2021,50379.68,90.947,78
3/4/2021,48360.5,91.631,84
3/5/2021,48739.21,91.977,77
3/6/2021,48904.63,92.077,77
3/7/2021,50967.3,92.177,76
3/8/2021,52427.8,92.313,81
3/9/2021,54929.02,91.958,81
3/10/2021,55852.29,91.823,68
3/11/2021,57772.09,91.42,73
3/12/2021,57271.04,91.687,70
3/13/2021,61165.19,91.687,74
3/14/2021,59016.39,91.687,78
3/15/2021,55644.37,91.833,76
3/16/2021,56908.34,91.865,71
3/17/2021,58901.8,91.442,71
3/18/2021,57648.05,91.862,72
3/19/2021,58072,91.919,71
3/20/2021,58138.39,91.819,75
3/21/2021,57381.79,91.719,73
3/22/2021,54070.92,91.742,70
3/23/2021,54361.57,92.336,66
3/24/2021,52287.52,92.528,65
3/25/2021,51326.11,92.809,60
3/26/2021,55081.37,92.738,54
3/27/2021,55839.42,92.838,65
3/28/2021,55790.92,92.938,74
3/29/2021,57600.1,92.944,72
3/30/2021,58760.59,93.297,72
3/31/2021,58782.58,93.232,76
4/1/2021,58728.53,92.929,74
4/2/2021,59003.6,93.012,74
4/3/2021,57064.42,93.012,73
4/4/2021,58212.18,93.012,74
4/5/2021,59125,93.022,71
4/6/2021,58018.3,92.335,75
4/7/2021,55932.83,92.455,72
4/8/2021,58096.6,92.059,73
4/9/2021,58109.56,92.163,70
4/10/2021,59766.93,92.163,70
4/11/2021,59979.26,92.163,76
4/12/2021,59831.66,92.085,74
4/13/2021,63564.48,91.826,74
4/14/2021,62986.09,91.634,75
4/15/2021,63239.19,91.667,79
4/16/2021,61436.24,91.616,78
4/17/2021,60032.29,91.416,76
4/18/2021,56280.6,91.216,79
4/19/2021,55694.55,91.081,74
4/20/2021,56503.19,91.202,73
4/21/2021,53806.24,91.113,73
4/22/2021,51683.95,91.278,65
4/23/2021,51176.65,90.832,55
4/24/2021,50118.94,90.832,37
4/25/2021,49128.43,90.832,31
4/26/2021,54073.41,90.843,27
4/27/2021,55091.39,90.885,50
4/28/2021,54901.97,90.596,59
4/29/2021,53593.97,90.635,52
4/30/2021,57775.27,91.297,51
5/1/2021,57851.91,91.197,68
5/2/2021,56622.66,91.097,66
5/3/2021,57222.37,90.971,61
5/4/2021,53236.84,91.285,68
5/5/2021,57509.93,91.263,48
5/6/2021,56447.39,90.895,65
5/7/2021,57381.73,90.229,64
5/8/2021,58984.75,90.229,67
5/9/2021,58305.24,90.229,73
5/10/2021,55880.72,90.278,72
5/11/2021,56763.7,90.166,61
5/12/2021,49386.56,90.772,68
5/13/2021,49694.96,90.717,31
5/14/2021,49880.43,90.304,26
5/15/2021,46708.89,90.304,27
5/16/2021,46444.75,90.304,20
5/17/2021,43593.39,90.192,27
5/18/2021,42877.75,89.782,21
5/19/2021,36780.43,90.176,23
5/20/2021,40640.9,89.75,11
5/21/2021,37335.16,90.028,19
5/22/2021,37500.54,89.928,12
5/23/2021,34706.79,89.828,14
5/24/2021,38839.86,89.839,10
5/25/2021,38397.72,89.671,22
5/26/2021,39309.56,90.044,22
5/27/2021,38503.47,90.002,27
5/28/2021,35692.46,90.056,21
5/29/2021,34632.08,89.956,18
5/30/2021,35677.72,89.856,10
5/31/2021,37341.41,89.833,18
6/1/2021,36693.3,89.922,20
6/2/2021,37589.36,89.904,23
6/3/2021,39219.88,90.49,24
6/4/2021,36887.32,90.134,27
6/5/2021,35532.14,90.034,24
6/6/2021,35808.85,89.934,17
6/7/2021,33582.62,89.975,15
6/8/2021,33411.69,90.134,13
6/9/2021,37400,90.135,14
6/10/2021,36707.54,90.063,21
6/11/2021,37341.11,90.509,21
6/12/2021,35542.76,90.509,28
6/13/2021,39013.76,90.509,23
6/14/2021,40532.79,90.501,28
6/15/2021,40171.47,90.51,38
6/16/2021,38353.99,91.394,33
6/17/2021,38097.68,91.896,26
6/18/2021,35840,92.321,25
6/19/2021,35507.06,92.121,23
6/20/2021,35589.77,91.921,21
6/21/2021,31634.16,91.845,23
6/22/2021,32545.26,91.708,10
6/23/2021,33652.28,91.787,14
6/24/2021,34649.32,91.811,22
6/25/2021,31597.75,91.811,27
6/26/2021,32269.38,91.811,20
6/27/2021,34699.5,91.811,22
6/28/2021,34487.11,91.88,25
6/29/2021,35907.93,92.072,25
6/30/2021,35037.23,92.357,28
7/1/2021,33564.21,92.532,28
7/2/2021,33811.56,92.243,21
7/3/2021,34688.3,92.243,24
7/4/2021,35289.21,92.243,27
7/5/2021,33704.21,92.238,29
7/6/2021,34244.09,92.547,20
7/7/2021,33882.47,92.7,28
7/8/2021,32898.79,92.355,20
7/9/2021,33826.43,92.102,20
7/10/2021,33517.6,92.102,20
7/11/2021,34258.53,92.102,20
7/12/2021,33105,92.224,25
7/13/2021,32728,92.776,20
7/14/2021,32823.55,92.367,21
7/15/2021,31848.65,92.562,20
7/16/2021,31388.17,92.712,22
7/17/2021,31529.68,92.712,15
7/18/2021,31776.65,92.712,19
7/19/2021,30829.29,92.828,24
7/20/2021,29786.58,92.964,19
7/21/2021,32138.45,92.776,10
7/22/2021,32300.88,92.832,21
7/23/2021,33684.17,92.906,23
7/24/2021,34301.78,92.806,22
7/25/2021,35428.28,92.706,27
7/26/2021,37291.24,92.628,26
7/27/2021,39475.41,92.472,32
7/28/2021,40036.32,92.268,50
7/29/2021,40037.51,91.878,50
7/30/2021,42234.89,92.09,53
7/31/2021,41490.13,92.09,60
8/1/2021,39839,92.09,60
8/2/2021,39165.55,92.067,48
8/3/2021,38177.07,92.07,48
8/4/2021,39741.12,92.281,42
8/5/2021,40894.67,92.256,50
8/6/2021,42856.59,92.779,52
8/7/2021,44612.94,92.879,69
8/8/2021,43858.42,92.979,74
8/9/2021,46292.89,92.969,65
8/10/2021,45609.7,93.069,71
8/11/2021,45539.85,92.895,70
8/12/2021,44444.45,92.996,70
8/13/2021,47860.58,92.523,70
8/14/2021,47119.73,92.523,76
8/15/2021,47028.3,92.523,71
8/16/2021,45930.51,92.611,72
8/17/2021,44694.35,93.134,72
8/18/2021,44721.13,93.153,73
8/19/2021,46764.3,93.561,70
8/20/2021,49356,93.458,70
8/21/2021,48884.34,93.258,78
8/22/2021,49301.86,93.058,76
8/23/2021,49561.37,92.973,79
8/24/2021,47731.33,92.879,79
8/25/2021,49011.75,92.824,73
8/26/2021,46856.29,93.043,75
8/27/2021,49100.49,92.681,71
8/28/2021,48935.36,92.681,78
8/29/2021,48808.72,92.681,72
8/30/2021,47003.44,92.694,73
8/31/2021,47156.09,92.641,73
9/1/2021,48853.49,92.498,71
9/2/2021,49274.79,92.214,74
9/3/2021,50025.04,92.117,74
9/4/2021,49943.16,92.117,72
9/5/2021,51809.28,92.117,73
9/6/2021,52708.2,92.209,79
9/7/2021,46866.82,92.525,79
9/8/2021,46091.94,92.702,47
9/9/2021,46392.81,92.521,45
9/10/2021,44857.38,92.64,46
9/11/2021,45176.66,92.64,31
9/12/2021,46035,92.64,32
9/13/2021,44974.34,92.613,44
9/14/2021,47103.18,92.66,30
9/15/2021,48150.94,92.473,49
9/16/2021,47760.64,92.866,53
9/17/2021,47305.18,93.246,48
9/18/2021,48326.74,93.246,50
9/19/2021,47245.25,93.246,53
9/20/2021,43035.99,93.221,50
9/21/2021,40596.54,93.201,27
9/22/2021,43589.53,93.439,21
9/23/2021,44903.5,93.064,27
9/24/2021,42848.5,93.277,33
9/25/2021,42722.19,93.277,28
9/26/2021,43204.73,93.277,27
9/27/2021,42189.81,93.405,26
9/28/2021,41049,93.721,25
9/29/2021,41542.9,94.361,24
9/30/2021,43834.43,94.24,20
10/1/2021,48171.86,94.071,27
10/2/2021,47685.8,93.971,54
10/3/2021,48235.93,93.871,49
10/4/2021,49242.14,93.801,54
10/5/2021,51501.19,93.976,59
10/6/2021,55345.79,94.232,68
10/7/2021,53787.6,94.197,76
10/8/2021,53957.21,94.104,74
10/9/2021,54976.92,94.204,72
10/10/2021,54714.95,94.304,71
10/11/2021,57485.2,94.36,71
10/12/2021,55995.49,94.512,78
10/13/2021,57374.55,94.003,70
10/14/2021,57371.58,93.984,70
10/15/2021,61657.35,93.954,71
10/16/2021,60870.26,93.954,78
10/17/2021,61538.97,93.954,79
10/18/2021,62034.65,93.947,78
10/19/2021,64241.61,93.785,75
10/20/2021,65990.31,93.598,82
10/21/2021,62219.44,93.757,84
10/22/2021,60702.68,93.61,75
10/23/2021,61338.76,93.71,74
10/24/2021,60910.16,93.81,73
10/25/2021,63101.43,93.825,72
10/26/2021,60328.22,93.965,76
10/27/2021,58465.9,93.857,73
10/28/2021,60592.76,93.359,66
10/29/2021,62301.59,94.134,70
10/30/2021,61932.3,94.034,73
10/31/2021,61359.44,93.934,74
11/1/2021,60922.85,93.877,74
11/2/2021,63260,94.098,73
11/3/2021,62930.72,93.851,76
11/4/2021,61457.25,94.332,73
11/5/2021,61031.91,94.218,73
11/6/2021,61542.44,94.118,71
11/7/2021,63300,94.018,73
11/8/2021,67559,94.059,75
11/9/2021,66945.72,93.984,84
11/10/2021,64921.43,94.867,75
11/11/2021,64821.33,95.154,77
11/12/2021,64158.41,95.122,74
11/13/2021,64417.52,95.222,72
11/14/2021,65509.87,95.322,74
11/15/2021,63606.09,95.524,72
11/16/2021,60142.31,95.92,71
11/17/2021,60373.65,95.813,52
11/18/2021,56917.66,95.523,54
11/19/2021,58128.55,96.066,34
11/20/2021,59768.54,96.166,43
11/21/2021,58678.47,96.266,49
11/22/2021,56294.11,96.502,50
11/23/2021,57579.99,96.488,33
11/24/2021,57185.06,96.839,42
11/25/2021,58990.14,96.789,32
11/26/2021,53789.35,96.071,47
11/27/2021,54774.66,96.071,21
11/28/2021,57338.55,96.071,27
11/29/2021,57845.12,96.193,33
11/30/2021,56974.12,95.891,40
12/1/2021,57251.59,96.038,34
12/2/2021,56547.96,96.135,32
12/3/2021,53743.69,96.151,31
12/4/2021,49234.97,96.151,25
12/5/2021,49463.22,96.151,18
12/6/2021,50555,96.291,16
12/7/2021,50627.32,96.296,25
12/8/2021,50543.3,95.958,28
12/9/2021,47593.12,96.203,29
12/10/2021,47142.42,96.05,24
12/11/2021,49400.54,96.15,16
12/12/2021,50124.38,96.25,27
12/13/2021,46725.02,96.365,28
12/14/2021,48389.96,96.56,21
12/15/2021,48876.84,96.328,28
12/16/2021,47663.42,95.999,29
12/17/2021,46210.92,96.672,23
12/18/2021,46881.87,96.572,24
12/19/2021,46704.67,96.472,29
12/20/2021,46915,96.505,25
12/21/2021,48929.86,96.478,27
12/22/2021,48618.99,96.121,45
12/23/2021,50850,96.061,34
12/24/2021,50841.48,96.061,41
12/25/2021,50442.22,96.061,39
12/26/2021,50791.21,96.061,37
12/27/2021,50718.11,96.068,40
12/28/2021,47543.3,96.153,41
12/29/2021,46483.36,95.886,27
12/30/2021,47150.71,95.999,22
12/31/2021,46214.37,95.67,28
1/1/2022,47777.42,95.87,21
1/2/2022,47350.22,96.07,29
1/3/2022,46439.89,96.226,29
1/4/2022,45820,96.282,23
1/5/2022,43435.8,96.186,24
1/6/2022,43097.6,96.241,15
1/7/2022,41535.66,95.739,18
1/8/2022,41690.77,95.839,10
1/9/2022,41875.81,95.939,23
1/10/2022,41845.42,95.947,23
1/11/2022,42736,95.601,21
1/12/2022,43933.5,94.987,22
1/13/2022,42571.94,94.859,21
1/14/2022,43102.35,95.167,21
1/15/2022,43102.01,95.167,23
1/16/2022,43107.7,95.167,21
1/17/2022,42255.07,95.252,22
1/18/2022,42377.4,95.725,24
1/19/2022,41683.21,95.617,24
1/20/2022,40736.05,95.77,24
1/21/2022,36495.46,95.636,19
1/22/2022,35091.11,95.736,13
1/23/2022,36293.62,95.836,11
1/24/2022,36724.99,95.868,13
1/25/2022,36975.91,95.965,12
1/26/2022,36829.32,96.536,23
1/27/2022,37208.36,97.204,20
1/28/2022,37748.36,97.217,24
1/29/2022,38192.65,97.017,24
1/30/2022,37941.82,96.817,29
1/31/2022,38491.92,96.648,20
2/1/2022,38733.04,96.269,26
2/2/2022,36923.5,95.993,28
2/3/2022,37320.11,95.352,20
2/4/2022,41579.57,95.478,20
2/5/2022,41427.72,95.478,33
2/6/2022,42420.24,95.478,37
2/7/2022,43869.04,95.414,45
2/8/2022,44091.56,95.626,48
2/9/2022,44426.84,95.558,54
2/10/2022,43524.6,95.793,50
2/11/2022,42406.19,96.034,50
2/12/2022,42241.11,96.134,44
2/13/2022,42077.74,96.234,44
2/14/2022,42540.3,96.289,46
2/15/2022,44582.48,95.985,46
2/16/2022,43901.48,95.783,51
2/17/2022,40556.11,95.802,52
2/18/2022,39996.99,96.106,30
2/19/2022,40109.02,96.106,25
2/20/2022,38373.9,96.106,27
2/21/2022,37076.6,96.134,25
2/22/2022,38269.94,96.067,20
2/23/2022,37274.18,96.196,25
2/24/2022,38376.88,97.049,23
2/25/2022,39231.64,96.541,27
2/26/2022,39146.66,96.641,26
2/27/2022,37712.68,96.741,26
2/28/2022,43178.98,96.747,20
3/1/2022,44443.96,97.393,51
3/2/2022,43936.72,97.356,52
3/3/2022,42476.26,97.727,39
3/4/2022,39175.56,98.509,33
3/5/2022,39416.79,98.709,22
3/6/2022,38438.89,98.909,22
3/7/2022,38016.47,99.241,23
3/8/2022,38753.65,99.082,21
3/9/2022,41960.02,98.001,22
3/10/2022,39444.45,98.521,28
3/11/2022,38729.79,99.126,22
3/12/2022,38822.02,99.126,22
3/13/2022,37790.54,99.126,21
3/14/2022,39665.71,99.091,23
3/15/2022,39302.7,99.014,21
3/16/2022,41142.76,98.404,24
3/17/2022,40963.22,98.016,27
3/18/2022,41794.37,98.229,25
3/19/2022,42235.31,98.329,28
3/20/2022,41242.14,98.429,31
3/21/2022,41043.14,98.475,30
3/22/2022,42393.41,98.42,26
3/23/2022,42925.41,98.612,31
3/24/2022,44025.99,98.771,40
3/25/2022,44320.6,98.807,47
3/26/2022,44535.65,98.907,51
3/27/2022,46864.39,99.007,49
3/28/2022,47152.38,99.125,60
3/29/2022,47459.03,98.409,56
3/30/2022,47068.08,97.838,55
3/31/2022,45517.27,98.348,52
4/1/2022,46307.81,98.566,50
4/2/2022,45820.28,98.666,52
4/3/2022,46401.57,98.766,48
4/4/2022,46598.2,98.989,52
4/5/2022,45502.73,99.48,53
4/6/2022,43191.59,99.623,48
4/7/2022,43454.53,99.748,34
4/8/2022,42290.11,99.837,37
4/9/2022,42767.89,99.837,30
4/10/2022,42133.85,99.837,34
4/11/2022,39524.86,99.975,32
4/12/2022,40097.46,100.313,20
4/13/2022,41147.74,99.848,25
4/14/2022,39961.53,100.338,28
4/15/2022,40563.18,100.499,22
4/16/2022,40395.67,100.599,28
4/17/2022,39691.27,100.699,28
4/18/2022,40814.6,100.82,24
4/19/2022,41505.77,100.997,27
4/20/2022,41375.85,100.342,27
4/21/2022,40470.76,100.625,27
4/22/2022,39726.03,101.118,26
4/23/2022,39421.59,101.318,24
4/24/2022,39467.4,101.518,24
4/25/2022,40441.11,101.735,23
4/26/2022,38137.67,102.3,27
4/27/2022,39256.05,102.994,21
4/28/2022,39754.2,103.668,24
4/29/2022,38593.42,103.212,23
4/30/2022,37639.8,103.312,20
5/1/2022,38488.34,103.412,22
5/2/2022,38521.01,103.603,28
5/3/2022,37729.95,103.455,27
5/4/2022,39685.23,102.509,21
5/5/2022,36533.93,103.549,27
5/6/2022,36019.22,103.658,22
5/7/2022,35463.46,103.658,23
5/8/2022,34025.5,103.658,18
5/9/2022,30082,103.755,11
5/10/2022,30999.97,103.92,10
5/11/2022,29000,104.003,12
5/12/2022,28896.19,104.749,12
5/13/2022,29238.81,104.465,10
5/14/2022,30033.96,104.365,9
5/15/2022,31295.03,104.265,10
5/16/2022,29832.45,104.188,14
5/17/2022,30425.36,103.299,8
5/18/2022,28681.26,103.902,12
5/19/2022,30290.33,102.868,13
5/20/2022,29176.7,103.025,13
5/21/2022,29421.05,102.725,13
5/22/2022,30264.66,102.425,14
5/23/2022,29081.76,102.092,10
5/24/2022,29632.15,101.768,12
5/25/2022,29510.15,102.074,11
5/26/2022,29183.06,101.757,12
5/27/2022,28589.48,101.635,12
5/28/2022,29010.82,101.535,13
5/29/2022,29448.94,101.435,14
5/30/2022,31731.22,101.297,10
5/31/2022,31762.76,101.782,16
6/1/2022,29787.4,102.542,17
6/2/2022,30437.18,101.747,13
6/3/2022,29669.39,102.169,10
6/4/2022,29853.51,102.269,14
6/5/2022,29888.98,102.369,10
6/6/2022,31351.21,102.412,13
6/7/2022,31115.82,102.331,15
6/8/2022,30185.58,102.545,17
6/9/2022,30089.03,103.306,11
6/10/2022,29065.66,104.189,13
6/11/2022,28390.94,104.489,12
6/12/2022,26585.1,104.789,14
6/13/2022,22450.43,105.2,11
6/14/2022,22097.3,105.477,8
6/15/2022,22555.27,104.849,7
6/16/2022,20382.88,103.801,7
6/17/2022,20440.7,104.65,9
6/18/2022,18956.8,104.55,6
6/19/2022,20552.82,104.45,6
6/20/2022,20555.44,104.48,9
6/21/2022,20712.29,104.425,9
6/22/2022,19963.68,104.184,11
6/23/2022,21093.42,104.402,11
6/24/2022,21215.42,104.121,11
